time,sat,sys,freq,az,el,snr,resp,resc,slip,vsat,lock,outc,rejc,quality_score,decision,reason,var_factor
2005/04/02 00:14:30.000,G20,GPS,2,156.9,52.2,0.0,0.1458,-0.0033,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G24,GPS,1,251.9,39.8,0.0,-0.0771,-0.0015,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G24,GPS,2,251.9,39.8,0.0,0.8279,-0.0003,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G28,GPS,1,300.0,52.1,0.0,0.0545,0.0001,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:14:30.000,G28,GPS,2,300.0,52.1,0.0,-0.2005,-0.0044,0,1,30,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G07,GPS,1,301.9,20.9,0.0,-0.0185,-0.0006,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G07,GPS,2,301.9,20.9,0.0,-0.2965,-0.0167,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G08,GPS,1,237.2,15.7,0.0,-0.7889,0.0039,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G08,GPS,2,237.2,15.7,0.0,0.4831,0.0048,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G11,GPS,1,32.3,63.8,0.0,0.0000,0.0000,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G11,GPS,2,32.3,63.8,0.0,0.0000,0.0000,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G19,GPS,1,92.7,27.4,0.0,-1.1118,-0.0043,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G19,GPS,2,92.7,27.4,0.0,-0.0658,0.0044,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G20,GPS,1,156.7,52.4,0.0,-0.2733,-0.0040,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G20,GPS,2,156.7,52.4,0.0,0.1717,-0.0069,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G24,GPS,1,252.1,40.0,0.0,0.3048,0.0027,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G24,GPS,2,252.1,40.0,0.0,-0.4032,0.0017,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G28,GPS,1,299.8,52.3,0.0,-0.0972,-0.0024,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:00.000,G28,GPS,2,299.8,52.3,0.0,-0.2802,-0.0052,0,1,31,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G07,GPS,1,302.0,21.1,0.0,0.1091,-0.0026,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G07,GPS,2,302.0,21.1,0.0,-0.0199,-0.0121,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G08,GPS,1,237.0,15.6,0.0,-0.2511,0.0037,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G08,GPS,2,237.0,15.6,0.0,-1.2351,0.0093,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G11,GPS,1,32.6,63.6,0.0,0.0000,0.0000,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G11,GPS,2,32.6,63.6,0.0,0.0000,0.0000,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G19,GPS,1,92.9,27.3,0.0,-0.2578,-0.0051,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G19,GPS,2,92.9,27.3,0.0,-1.4838,0.0007,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G20,GPS,1,156.5,52.6,0.0,-0.2917,-0.0028,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G20,GPS,2,156.5,52.6,0.0,-0.0707,-0.0075,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G24,GPS,1,252.4,40.1,0.0,-0.4896,0.0005,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G24,GPS,2,252.4,40.1,0.0,-0.4876,-0.0006,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G28,GPS,1,299.5,52.4,0.0,-0.2826,-0.0019,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:15:30.000,G28,GPS,2,299.5,52.4,0.0,0.1434,-0.0076,0,1,32,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G07,GPS,1,302.2,21.2,0.0,0.6217,-0.0000,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G07,GPS,2,302.2,21.2,0.0,0.1017,-0.0076,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G08,GPS,1,236.8,15.4,0.0,0.5551,-0.0021,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G08,GPS,2,236.8,15.4,0.0,-0.1839,-0.0059,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G11,GPS,1,32.8,63.4,0.0,0.0000,0.0000,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G11,GPS,2,32.8,63.4,0.0,0.0000,0.0000,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G19,GPS,1,93.1,27.1,0.0,-0.5136,-0.0032,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G19,GPS,2,93.1,27.1,0.0,-1.1246,0.0086,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G20,GPS,1,156.4,52.9,0.0,-0.0800,-0.0027,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G20,GPS,2,156.4,52.9,0.0,0.3060,-0.0027,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G24,GPS,1,252.6,40.3,0.0,-0.1313,0.0032,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G24,GPS,2,252.6,40.3,0.0,-0.7233,0.0064,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G28,GPS,1,299.2,52.6,0.0,-0.0824,-0.0006,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:00.000,G28,GPS,2,299.2,52.6,0.0,-0.0504,-0.0026,0,1,33,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G07,GPS,1,302.3,21.4,0.0,-0.5792,-0.0058,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G07,GPS,2,302.3,21.4,0.0,0.5908,-0.0083,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G08,GPS,1,236.7,15.3,0.0,0.0015,-0.0005,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G08,GPS,2,236.7,15.3,0.0,-1.8615,0.0091,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G11,GPS,1,33.1,63.2,0.0,0.0000,0.0000,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G11,GPS,2,33.1,63.2,0.0,0.0000,0.0000,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G19,GPS,1,93.3,27.0,0.0,0.0778,-0.0027,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G19,GPS,2,93.3,27.0,0.0,-0.5402,0.0090,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G20,GPS,1,156.2,53.1,0.0,-0.0391,-0.0042,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G20,GPS,2,156.2,53.1,0.0,-0.7141,-0.0017,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G24,GPS,1,252.8,40.5,0.0,-0.3160,-0.0016,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G24,GPS,2,252.8,40.5,0.0,-0.7920,0.0066,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G28,GPS,1,298.9,52.8,0.0,0.0197,0.0014,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:16:30.000,G28,GPS,2,298.9,52.8,0.0,-0.8703,0.0001,0,1,34,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G07,GPS,1,302.4,21.5,0.0,-0.7737,0.0019,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G07,GPS,2,302.4,21.5,0.0,0.6773,-0.0056,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G08,GPS,1,236.5,15.2,0.0,0.0131,-0.0008,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G08,GPS,2,236.5,15.2,0.0,-0.6919,-0.0041,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G11,GPS,1,33.4,63.1,0.0,0.0000,0.0000,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G11,GPS,2,33.4,63.1,0.0,0.0000,0.0000,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G19,GPS,1,93.5,26.9,0.0,-0.8170,0.0017,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G19,GPS,2,93.5,26.9,0.0,0.0200,0.0083,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G20,GPS,1,156.0,53.3,0.0,-0.4267,-0.0000,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G20,GPS,2,156.0,53.3,0.0,-0.1717,-0.0007,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G24,GPS,1,253.1,40.6,0.0,-0.2337,0.0027,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G24,GPS,2,253.1,40.6,0.0,-0.7707,0.0057,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G28,GPS,1,298.6,52.9,0.0,-0.1708,0.0034,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:00.000,G28,GPS,2,298.6,52.9,0.0,-0.4658,0.0012,0,1,35,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G07,GPS,1,302.5,21.7,0.0,-0.6741,-0.0001,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G07,GPS,2,302.5,21.7,0.0,1.2789,-0.0104,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G08,GPS,1,236.3,15.0,0.0,0.3002,0.0039,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G08,GPS,2,236.3,15.0,0.0,0.6802,0.0036,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G11,GPS,1,33.6,62.9,0.0,0.0000,0.0000,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G11,GPS,2,33.6,62.9,0.0,0.0000,0.0000,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G19,GPS,1,93.7,26.7,0.0,-0.4084,-0.0012,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G19,GPS,2,93.7,26.7,0.0,0.6316,0.0067,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G20,GPS,1,155.8,53.6,0.0,0.0111,-0.0018,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G20,GPS,2,155.8,53.6,0.0,0.1091,-0.0019,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G24,GPS,1,253.3,40.8,0.0,-0.1763,-0.0034,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G24,GPS,2,253.3,40.8,0.0,0.2117,0.0064,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G28,GPS,1,298.3,53.1,0.0,0.1123,0.0007,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:17:30.000,G28,GPS,2,298.3,53.1,0.0,0.3023,0.0020,0,1,36,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G07,GPS,1,302.7,21.9,0.0,-0.5095,0.0025,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G07,GPS,2,302.7,21.9,0.0,0.0005,-0.0061,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G11,GPS,1,33.9,62.7,0.0,0.0000,0.0000,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G11,GPS,2,33.9,62.7,0.0,0.0000,0.0000,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G19,GPS,1,93.9,26.6,0.0,-0.3763,-0.0019,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G19,GPS,2,93.9,26.6,0.0,-0.4413,0.0060,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G20,GPS,1,155.6,53.8,0.0,-0.3221,0.0003,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G20,GPS,2,155.6,53.8,0.0,-0.1041,-0.0025,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G24,GPS,1,253.5,41.0,0.0,-0.4710,0.0010,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G24,GPS,2,253.5,41.0,0.0,-0.4510,0.0023,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G28,GPS,1,298.0,53.2,0.0,-0.0529,0.0023,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:00.000,G28,GPS,2,298.0,53.2,0.0,-0.1349,-0.0018,0,1,37,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G07,GPS,1,302.8,22.0,0.0,0.3144,-0.0057,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G07,GPS,2,302.8,22.0,0.0,0.2134,-0.0000,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G11,GPS,1,34.1,62.5,0.0,0.0000,0.0000,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G11,GPS,2,34.1,62.5,0.0,0.0000,0.0000,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G19,GPS,1,94.1,26.4,0.0,-0.1199,-0.0007,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G19,GPS,2,94.1,26.4,0.0,1.1311,0.0089,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G20,GPS,1,155.4,54.0,0.0,-0.0225,-0.0014,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G20,GPS,2,155.4,54.0,0.0,-0.0845,0.0000,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G24,GPS,1,253.8,41.1,0.0,-0.3462,-0.0002,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G24,GPS,2,253.8,41.1,0.0,-0.4932,0.0045,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G28,GPS,1,297.7,53.3,0.0,0.0701,0.0035,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:18:30.000,G28,GPS,2,297.7,53.3,0.0,-0.3499,0.0016,0,1,38,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G07,GPS,1,302.9,22.2,0.0,1.1538,0.0007,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G07,GPS,2,302.9,22.2,0.0,-0.0922,-0.0032,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G11,GPS,1,34.4,62.3,0.0,0.0000,0.0000,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G11,GPS,2,34.4,62.3,0.0,0.0000,0.0000,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G19,GPS,1,94.3,26.3,0.0,-0.1276,-0.0018,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G19,GPS,2,94.3,26.3,0.0,-0.3386,0.0066,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G20,GPS,1,155.2,54.2,0.0,0.0068,-0.0010,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G20,GPS,2,155.2,54.2,0.0,-0.1992,0.0002,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G24,GPS,1,254.0,41.3,0.0,0.1412,0.0000,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G24,GPS,2,254.0,41.3,0.0,0.1492,0.0023,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G28,GPS,1,297.4,53.5,0.0,0.8322,0.0032,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:00.000,G28,GPS,2,297.4,53.5,0.0,0.0762,-0.0007,0,1,39,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G07,GPS,1,303.0,22.3,0.0,0.7898,0.0023,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G07,GPS,2,303.0,22.3,0.0,-0.0002,-0.0056,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G11,GPS,1,34.7,62.1,0.0,0.0000,0.0000,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G11,GPS,2,34.7,62.1,0.0,0.0000,0.0000,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G19,GPS,1,94.5,26.1,0.0,-0.0505,-0.0002,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G19,GPS,2,94.5,26.1,0.0,-0.0505,0.0078,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G20,GPS,1,155.0,54.5,0.0,-0.1170,-0.0025,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G20,GPS,2,155.0,54.5,0.0,-0.9870,0.0026,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G24,GPS,1,254.3,41.5,0.0,-0.0360,-0.0008,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G24,GPS,2,254.3,41.5,0.0,0.3660,0.0035,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G28,GPS,1,297.1,53.6,0.0,0.0401,0.0023,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:19:30.000,G28,GPS,2,297.1,53.6,0.0,0.2201,0.0035,0,1,40,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G07,GPS,1,303.1,22.5,0.0,-0.2603,-0.0010,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G07,GPS,2,303.1,22.5,0.0,0.3167,-0.0009,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G11,GPS,1,34.9,61.9,0.0,0.0000,0.0000,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G11,GPS,2,34.9,61.9,0.0,0.0000,0.0000,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G19,GPS,1,94.7,26.0,0.0,-0.2503,-0.0007,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G19,GPS,2,94.7,26.0,0.0,0.3517,0.0096,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G20,GPS,1,154.8,54.7,0.0,-0.3168,-0.0009,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G20,GPS,2,154.8,54.7,0.0,0.3152,0.0018,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G24,GPS,1,254.5,41.6,0.0,-0.3130,-0.0006,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G24,GPS,2,254.5,41.6,0.0,0.0310,0.0031,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G28,GPS,1,296.8,53.8,0.0,0.5030,0.0061,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:00.000,G28,GPS,2,296.8,53.8,0.0,0.4560,0.0010,0,1,41,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G07,GPS,1,303.3,22.7,0.0,-0.4584,0.0005,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G07,GPS,2,303.3,22.7,0.0,0.0176,-0.0063,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G11,GPS,1,35.2,61.7,0.0,0.0000,0.0000,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G11,GPS,2,35.2,61.7,0.0,0.0000,0.0000,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G19,GPS,1,94.9,25.8,0.0,-0.2623,-0.0024,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G19,GPS,2,94.9,25.8,0.0,-0.3673,0.0074,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G20,GPS,1,154.6,54.9,0.0,-0.0940,-0.0024,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G20,GPS,2,154.6,54.9,0.0,-0.6260,-0.0008,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G24,GPS,1,254.7,41.8,0.0,-0.0392,0.0007,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G24,GPS,2,254.7,41.8,0.0,0.1558,0.0035,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G28,GPS,1,296.5,53.9,0.0,-0.1102,0.0017,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:30.000,G28,GPS,2,296.5,53.9,0.0,-0.2302,-0.0012,0,1,42,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G07,GPS,1,303.4,22.8,0.0,-0.0189,-0.0035,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G07,GPS,2,303.4,22.8,0.0,0.2991,-0.0026,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G11,GPS,1,35.4,61.6,0.0,0.0000,0.0000,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G11,GPS,2,35.4,61.6,0.0,0.0000,0.0000,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G19,GPS,1,95.1,25.7,0.0,-0.7273,-0.0029,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G19,GPS,2,95.1,25.7,0.0,0.7327,0.0051,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G20,GPS,1,154.4,55.2,0.0,-0.5489,-0.0018,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G20,GPS,2,154.4,55.2,0.0,0.0961,-0.0032,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G24,GPS,1,255.0,42.0,0.0,0.0120,0.0022,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G24,GPS,2,255.0,42.0,0.0,0.4390,0.0022,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G28,GPS,1,296.2,54.1,0.0,0.2370,0.0006,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:20:59.999,G28,GPS,2,296.2,54.1,0.0,0.3570,-0.0044,0,1,43,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G07,GPS,1,303.5,23.0,0.0,-0.2945,-0.0013,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G07,GPS,2,303.5,23.0,0.0,0.6565,0.0010,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G11,GPS,1,35.7,61.4,0.0,0.0000,0.0000,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G11,GPS,2,35.7,61.4,0.0,0.0000,0.0000,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G19,GPS,1,95.3,25.5,0.0,-0.0732,0.0015,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G19,GPS,2,95.3,25.5,0.0,-0.4952,0.0081,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G20,GPS,1,154.2,55.4,0.0,0.0855,-0.0001,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G20,GPS,2,154.2,55.4,0.0,0.2465,0.0024,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G24,GPS,1,255.2,42.1,0.0,0.1765,-0.0002,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G24,GPS,2,255.2,42.1,0.0,0.4935,0.0013,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G28,GPS,1,295.9,54.2,0.0,-0.0068,0.0068,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:21:30.000,G28,GPS,2,295.9,54.2,0.0,0.0382,0.0025,0,1,44,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G07,GPS,1,303.6,23.2,0.0,-0.3984,0.0008,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G07,GPS,2,303.6,23.2,0.0,0.4446,0.0004,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G11,GPS,1,35.9,61.2,0.0,0.0000,0.0000,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G11,GPS,2,35.9,61.2,0.0,0.0000,0.0000,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G19,GPS,1,95.4,25.4,0.0,-0.4717,-0.0020,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G19,GPS,2,95.4,25.4,0.0,0.1943,0.0016,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G20,GPS,1,154.0,55.6,0.0,-0.3364,-0.0022,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G20,GPS,2,154.0,55.6,0.0,-0.2424,0.0011,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G24,GPS,1,255.5,42.3,0.0,-0.3123,-0.0001,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G24,GPS,2,255.5,42.3,0.0,-0.4583,0.0010,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G28,GPS,1,295.5,54.3,0.0,-0.3121,-0.0010,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:00.000,G28,GPS,2,295.5,54.3,0.0,-0.5661,-0.0017,0,1,45,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G07,GPS,1,303.7,23.3,0.0,0.6770,-0.0030,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G07,GPS,2,303.7,23.3,0.0,0.2520,0.0030,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G11,GPS,1,36.1,61.0,0.0,0.0000,0.0000,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G11,GPS,2,36.1,61.0,0.0,0.0000,0.0000,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G19,GPS,1,95.6,25.2,0.0,-0.3782,-0.0017,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G19,GPS,2,95.6,25.2,0.0,0.0198,0.0051,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G20,GPS,1,153.8,55.8,0.0,-0.0430,-0.0003,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G20,GPS,2,153.8,55.8,0.0,-0.2620,0.0004,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G24,GPS,1,255.7,42.5,0.0,0.4442,-0.0013,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G24,GPS,2,255.7,42.5,0.0,0.1132,0.0021,0,1,46,0,0,100,use,nominal,1
2005/04/02 00:22:30.000,G28,GPS,1,295.2,54.5,0.0,-0.0655,0.0027,0,1,46,0,0,100,use,nominal,1
